alpha_max,cast_cap,k_shrink,precision,recall
0.73,0.24,3,0.006578947368421052,0.06578947368421052
0.73,0.25,3,0.006578947368421052,0.06578947368421052
0.73,0.25,5,0.006578947368421052,0.06578947368421052
0.73,0.26,3,0.006578947368421052,0.06578947368421052
0.73,0.26,5,0.006578947368421052,0.06578947368421052
0.73,0.27,3,0.006578947368421052,0.06578947368421052
0.73,0.27,5,0.006578947368421052,0.06578947368421052
0.73,0.28,3,0.006578947368421052,0.06578947368421052
0.73,0.28,5,0.006578947368421052,0.06578947368421052
0.73,0.29,5,0.006578947368421052,0.06578947368421052
0.71,0.29,3,0.006578947368421052,0.06578947368421052
0.71,0.29,5,0.006578947368421052,0.06578947368421052
0.8,0.17,3,0.006578947368421052,0.06578947368421052
0.8,0.18,3,0.006578947368421052,0.06578947368421052
0.84,0.17,5,0.006578947368421052,0.06578947368421052
0.84,0.18,3,0.006578947368421052,0.06578947368421052
0.84,0.19,3,0.006578947368421052,0.06578947368421052
0.84,0.2,5,0.006578947368421052,0.06578947368421052
0.84,0.21,5,0.006578947368421052,0.06578947368421052
0.8,0.18,5,0.006578947368421052,0.06578947368421052
0.79,0.21,5,0.006578947368421052,0.06578947368421052
0.79,0.22,3,0.006578947368421052,0.06578947368421052
0.79,0.22,5,0.006578947368421052,0.06578947368421052
0.79,0.23,5,0.006578947368421052,0.06578947368421052
0.84,0.23,10,0.006578947368421052,0.06578947368421052
0.84,0.24,10,0.006578947368421052,0.06578947368421052
0.79,0.28,10,0.006578947368421052,0.06578947368421052
0.79,0.29,10,0.006578947368421052,0.06578947368421052
0.8,0.21,5,0.006578947368421052,0.06578947368421052
0.8,0.22,5,0.006578947368421052,0.06578947368421052
0.8,0.23,5,0.006578947368421052,0.06578947368421052
0.84,0.12,5,0.006578947368421052,0.06578947368421052
0.84,0.13,3,0.006578947368421052,0.06578947368421052
0.84,0.13,5,0.006578947368421052,0.06578947368421052
0.84,0.14,3,0.006578947368421052,0.06578947368421052
0.84,0.14,5,0.006578947368421052,0.06578947368421052
0.84,0.15,5,0.006578947368421052,0.06578947368421052
0.79,0.3,10,0.006578947368421052,0.06578947368421052
0.8,0.13,3,0.006578947368421052,0.06578947368421052
0.8,0.14,3,0.006578947368421052,0.06578947368421052
0.8,0.15,3,0.006578947368421052,0.06578947368421052
0.8,0.15,5,0.006578947368421052,0.06578947368421052
0.8,0.16,3,0.006578947368421052,0.06578947368421052
0.8,0.16,5,0.006578947368421052,0.06578947368421052
0.8,0.28,10,0.006578947368421052,0.06578947368421052
0.8,0.29,10,0.006578947368421052,0.06578947368421052
0.8,0.3,10,0.006578947368421052,0.06578947368421052
0.84,0.09,3,0.006578947368421052,0.06578947368421052
0.84,0.1,3,0.006578947368421052,0.06578947368421052
0.84,0.11,5,0.006578947368421052,0.06578947368421052
0.81,0.12,3,0.006578947368421052,0.06578947368421052
0.81,0.13,3,0.006578947368421052,0.06578947368421052
0.81,0.14,3,0.006578947368421052,0.06578947368421052
0.81,0.14,5,0.006578947368421052,0.06578947368421052
0.81,0.15,3,0.006578947368421052,0.06578947368421052
0.8,0.19,3,0.006578947368421052,0.06578947368421052
0.8,0.19,5,0.006578947368421052,0.06578947368421052
0.8,0.2,3,0.006578947368421052,0.06578947368421052
0.8,0.2,5,0.006578947368421052,0.06578947368421052
0.8,0.21,3,0.006578947368421052,0.06578947368421052
0.7,0.29,3,0.006578947368421052,0.06578947368421052
0.7,0.29,5,0.006578947368421052,0.06578947368421052
0.81,0.17,5,0.006578947368421052,0.06578947368421052
0.81,0.18,3,0.006578947368421052,0.06578947368421052
0.81,0.18,5,0.006578947368421052,0.06578947368421052
0.81,0.19,3,0.006578947368421052,0.06578947368421052
0.81,0.19,5,0.006578947368421052,0.06578947368421052
0.81,0.2,5,0.006578947368421052,0.06578947368421052
0.81,0.21,3,0.006578947368421052,0.06578947368421052
0.81,0.21,5,0.006578947368421052,0.06578947368421052
0.89,0.16,3,0.006578947368421052,0.06578947368421052
0.89,0.17,3,0.006578947368421052,0.06578947368421052
0.83,0.27,10,0.006578947368421052,0.06578947368421052
0.83,0.28,10,0.006578947368421052,0.06578947368421052
0.84,0.16,5,0.006578947368421052,0.06578947368421052
0.8,0.27,10,0.006578947368421052,0.06578947368421052
0.81,0.16,3,0.006578947368421052,0.06578947368421052
0.81,0.17,3,0.006578947368421052,0.06578947368421052
0.72,0.22,3,0.006578947368421052,0.06578947368421052
0.72,0.23,3,0.006578947368421052,0.06578947368421052
0.72,0.24,3,0.006578947368421052,0.06578947368421052
0.72,0.25,3,0.006578947368421052,0.06578947368421052
0.72,0.26,3,0.006578947368421052,0.06578947368421052
0.72,0.26,5,0.006578947368421052,0.06578947368421052
0.72,0.27,3,0.006578947368421052,0.06578947368421052
0.72,0.27,5,0.006578947368421052,0.06578947368421052
0.72,0.28,3,0.006578947368421052,0.06578947368421052
0.72,0.28,5,0.006578947368421052,0.06578947368421052
0.72,0.29,3,0.006578947368421052,0.06578947368421052
0.72,0.29,5,0.006578947368421052,0.06578947368421052
0.7,0.28,3,0.006578947368421052,0.06578947368421052
0.7,0.28,5,0.006578947368421052,0.06578947368421052
0.82,0.16,5,0.006578947368421052,0.06578947368421052
0.82,0.17,3,0.006578947368421052,0.06578947368421052
0.82,0.17,5,0.006578947368421052,0.06578947368421052
0.83,0.17,3,0.006578947368421052,0.06578947368421052
0.83,0.17,5,0.006578947368421052,0.06578947368421052
0.83,0.29,10,0.006578947368421052,0.06578947368421052
0.83,0.3,10,0.006578947368421052,0.06578947368421052
0.81,0.22,5,0.006578947368421052,0.06578947368421052
0.81,0.26,10,0.006578947368421052,0.06578947368421052
0.81,0.27,10,0.006578947368421052,0.06578947368421052
0.83,0.24,10,0.006578947368421052,0.06578947368421052
0.83,0.25,10,0.006578947368421052,0.06578947368421052
0.83,0.26,10,0.006578947368421052,0.06578947368421052
0.89,0.15,3,0.006578947368421052,0.06578947368421052
0.81,0.28,10,0.006578947368421052,0.06578947368421052
0.81,0.15,5,0.006578947368421052,0.06578947368421052
0.82,0.2,3,0.006578947368421052,0.06578947368421052
0.82,0.21,3,0.006578947368421052,0.06578947368421052
0.83,0.12,3,0.006578947368421052,0.06578947368421052
0.83,0.12,5,0.006578947368421052,0.06578947368421052
0.83,0.13,3,0.006578947368421052,0.06578947368421052
0.83,0.13,5,0.006578947368421052,0.06578947368421052
0.81,0.29,10,0.006578947368421052,0.06578947368421052
0.81,0.3,10,0.006578947368421052,0.06578947368421052
0.82,0.11,3,0.006578947368421052,0.06578947368421052
0.82,0.12,3,0.006578947368421052,0.06578947368421052
0.82,0.13,3,0.006578947368421052,0.06578947368421052
0.82,0.13,5,0.006578947368421052,0.06578947368421052
0.82,0.14,3,0.006578947368421052,0.06578947368421052
0.82,0.14,5,0.006578947368421052,0.06578947368421052
0.82,0.15,3,0.006578947368421052,0.06578947368421052
0.82,0.16,3,0.006578947368421052,0.06578947368421052
0.7,0.26,3,0.006578947368421052,0.06578947368421052
0.68,0.29,3,0.006578947368421052,0.06578947368421052
0.68,0.3,3,0.006578947368421052,0.06578947368421052
0.68,0.3,5,0.006578947368421052,0.06578947368421052
0.83,0.16,3,0.006578947368421052,0.06578947368421052
0.83,0.16,5,0.006578947368421052,0.06578947368421052
0.83,0.1,3,0.006578947368421052,0.06578947368421052
0.83,0.11,3,0.006578947368421052,0.06578947368421052
0.82,0.25,10,0.006578947368421052,0.06578947368421052
0.82,0.26,10,0.006578947368421052,0.06578947368421052
0.83,0.18,5,0.006578947368421052,0.06578947368421052
0.83,0.19,3,0.006578947368421052,0.06578947368421052
0.83,0.2,3,0.006578947368421052,0.06578947368421052
0.83,0.21,5,0.006578947368421052,0.06578947368421052
0.7,0.3,3,0.006578947368421052,0.06578947368421052
0.7,0.3,5,0.006578947368421052,0.06578947368421052
0.82,0.3,10,0.006578947368421052,0.06578947368421052
0.67,0.29,3,0.006578947368421052,0.06578947368421052
0.67,0.3,3,0.006578947368421052,0.06578947368421052
0.9,0.2,10,0.006578947368421052,0.06578947368421052
0.9,0.21,10,0.006578947368421052,0.06578947368421052
0.83,0.14,3,0.006578947368421052,0.06578947368421052
0.83,0.15,3,0.006578947368421052,0.06578947368421052
0.83,0.15,5,0.006578947368421052,0.06578947368421052
0.69,0.27,3,0.006578947368421052,0.06578947368421052
0.69,0.28,3,0.006578947368421052,0.06578947368421052
0.69,0.29,3,0.006578947368421052,0.06578947368421052
0.69,0.29,5,0.006578947368421052,0.06578947368421052
0.69,0.3,3,0.006578947368421052,0.06578947368421052
0.69,0.3,5,0.006578947368421052,0.06578947368421052
0.87,0.19,5,0.006578947368421052,0.06578947368421052
0.7,0.25,3,0.006578947368421052,0.06578947368421052
0.67,0.28,3,0.006414473684210526,0.06414473684210527
0.67,0.28,5,0.006414473684210526,0.06414473684210527
0.67,0.23,3,0.006414473684210526,0.06414473684210527
0.68,0.24,5,0.006414473684210526,0.06414473684210527
0.68,0.25,3,0.006414473684210526,0.06414473684210527
0.68,0.26,3,0.006414473684210526,0.06414473684210527
0.68,0.27,3,0.006414473684210526,0.06414473684210527
0.68,0.27,5,0.006414473684210526,0.06414473684210527
0.68,0.28,5,0.006414473684210526,0.06414473684210527
0.89,0.19,10,0.006414473684210526,0.06414473684210527
0.89,0.2,10,0.006414473684210526,0.06414473684210527
0.89,0.21,10,0.006414473684210526,0.06414473684210527
0.67,0.29,5,0.006414473684210526,0.06414473684210527
0.67,0.3,5,0.006414473684210526,0.06414473684210527
0.68,0.29,5,0.006414473684210526,0.06414473684210527
0.87,0.21,10,0.006414473684210526,0.06414473684210527
0.87,0.22,10,0.006414473684210526,0.06414473684210527
0.69,0.2,3,0.006414473684210526,0.06414473684210527
0.69,0.21,3,0.006414473684210526,0.06414473684210527
0.69,0.22,3,0.006414473684210526,0.06414473684210527
0.69,0.22,5,0.006414473684210526,0.06414473684210527
0.69,0.23,5,0.006414473684210526,0.06414473684210527
0.69,0.24,3,0.006414473684210526,0.06414473684210527
0.69,0.25,3,0.006414473684210526,0.06414473684210527
0.83,0.09,3,0.006414473684210526,0.06414473684210527
0.82,0.23,10,0.006414473684210526,0.06414473684210527
0.82,0.24,10,0.006414473684210526,0.06414473684210527
0.89,0.22,10,0.006414473684210526,0.06414473684210527
0.66,0.28,3,0.006414473684210526,0.06414473684210527
0.66,0.29,3,0.006414473684210526,0.06414473684210527
0.66,0.29,5,0.006414473684210526,0.06414473684210527
0.66,0.3,5,0.006414473684210526,0.06414473684210527
0.69,0.25,5,0.006414473684210526,0.06414473684210527
0.69,0.26,3,0.006414473684210526,0.06414473684210527
0.69,0.26,5,0.006414473684210526,0.06414473684210527
0.69,0.27,5,0.006414473684210526,0.06414473684210527
0.69,0.28,5,0.006414473684210526,0.06414473684210527
0.82,0.2,5,0.006414473684210526,0.06414473684210527
0.82,0.21,5,0.006414473684210526,0.06414473684210527
0.82,0.22,10,0.006414473684210526,0.06414473684210527
0.83,0.11,5,0.006414473684210526,0.06414473684210527
0.66,0.24,3,0.006414473684210526,0.06414473684210527
0.88,0.1,5,0.006414473684210526,0.06414473684210527
0.88,0.11,3,0.006414473684210526,0.06414473684210527
0.88,0.11,5,0.006414473684210526,0.06414473684210527
0.88,0.12,3,0.006414473684210526,0.06414473684210527
0.88,0.12,5,0.006414473684210526,0.06414473684210527
0.87,0.2,10,0.006414473684210526,0.06414473684210527
0.66,0.25,5,0.006414473684210526,0.06414473684210527
0.66,0.26,3,0.006414473684210526,0.06414473684210527
0.66,0.26,5,0.006414473684210526,0.06414473684210527
0.66,0.27,3,0.006414473684210526,0.06414473684210527
0.83,0.18,3,0.006414473684210526,0.06414473684210527
0.83,0.19,5,0.006414473684210526,0.06414473684210527
0.83,0.2,5,0.006414473684210526,0.06414473684210527
0.83,0.2,10,0.006414473684210526,0.06414473684210527
0.83,0.21,10,0.006414473684210526,0.06414473684210527
0.82,0.19,3,0.006414473684210526,0.06414473684210527
0.7,0.19,3,0.006414473684210526,0.06414473684210527
0.7,0.21,3,0.006414473684210526,0.06414473684210527
0.7,0.21,5,0.006414473684210526,0.06414473684210527
0.7,0.23,3,0.006414473684210526,0.06414473684210527
0.7,0.24,3,0.006414473684210526,0.06414473684210527
0.7,0.24,5,0.006414473684210526,0.06414473684210527
0.7,0.25,5,0.006414473684210526,0.06414473684210527
0.7,0.26,5,0.006414473684210526,0.06414473684210527
0.7,0.27,5,0.006414473684210526,0.06414473684210527
0.82,0.1,3,0.006414473684210526,0.06414473684210527
0.82,0.11,5,0.006414473684210526,0.06414473684210527
0.82,0.12,5,0.006414473684210526,0.06414473684210527
0.87,0.15,5,0.006414473684210526,0.06414473684210527
0.87,0.16,5,0.006414473684210526,0.06414473684210527
0.87,0.16,10,0.006414473684210526,0.06414473684210527
0.87,0.17,10,0.006414473684210526,0.06414473684210527
0.71,0.18,3,0.006414473684210526,0.06414473684210527
0.71,0.2,3,0.006414473684210526,0.06414473684210527
0.71,0.2,5,0.006414473684210526,0.06414473684210527
0.71,0.21,3,0.006414473684210526,0.06414473684210527
0.65,0.27,3,0.006414473684210526,0.06414473684210527
0.65,0.27,5,0.006414473684210526,0.06414473684210527
0.65,0.28,3,0.006414473684210526,0.06414473684210527
0.65,0.29,3,0.006414473684210526,0.06414473684210527
0.65,0.3,3,0.006414473684210526,0.06414473684210527
0.65,0.3,5,0.006414473684210526,0.06414473684210527
0.65,0.25,3,0.006414473684210526,0.06414473684210527
0.65,0.26,5,0.006414473684210526,0.06414473684210527
0.71,0.22,3,0.006414473684210526,0.06414473684210527
0.71,0.23,5,0.006414473684210526,0.06414473684210527
0.71,0.24,5,0.006414473684210526,0.06414473684210527
0.71,0.25,5,0.006414473684210526,0.06414473684210527
0.71,0.26,5,0.006414473684210526,0.06414473684210527
0.72,0.17,3,0.006414473684210526,0.06414473684210527
0.72,0.18,5,0.006414473684210526,0.06414473684210527
0.72,0.19,3,0.006414473684210526,0.06414473684210527
0.72,0.19,5,0.006414473684210526,0.06414473684210527
0.72,0.2,3,0.006414473684210526,0.06414473684210527
0.72,0.21,3,0.006414473684210526,0.06414473684210527
0.72,0.22,5,0.006414473684210526,0.06414473684210527
0.72,0.23,5,0.006414473684210526,0.06414473684210527
0.72,0.24,5,0.006414473684210526,0.06414473684210527
0.72,0.25,5,0.006414473684210526,0.06414473684210527
0.87,0.1,3,0.006414473684210526,0.06414473684210527
0.87,0.1,5,0.006414473684210526,0.06414473684210527
0.87,0.11,3,0.006414473684210526,0.06414473684210527
0.87,0.11,5,0.006414473684210526,0.06414473684210527
0.87,0.12,3,0.006414473684210526,0.06414473684210527
0.87,0.12,5,0.006414473684210526,0.06414473684210527
0.81,0.22,10,0.006414473684210526,0.06414473684210527
0.81,0.23,10,0.006414473684210526,0.06414473684210527
0.81,0.24,10,0.006414473684210526,0.06414473684210527
0.81,0.25,10,0.006414473684210526,0.06414473684210527
0.83,0.22,10,0.006414473684210526,0.06414473684210527
0.83,0.23,10,0.006414473684210526,0.06414473684210527
0.89,0.12,5,0.006414473684210526,0.06414473684210527
0.89,0.13,5,0.006414473684210526,0.06414473684210527
0.81,0.2,3,0.006414473684210526,0.06414473684210527
0.87,0.13,3,0.006414473684210526,0.06414473684210527
0.87,0.13,5,0.006414473684210526,0.06414473684210527
0.87,0.14,3,0.006414473684210526,0.06414473684210527
0.87,0.14,5,0.006414473684210526,0.06414473684210527
0.64,0.26,3,0.006414473684210526,0.06414473684210527
0.64,0.28,3,0.006414473684210526,0.06414473684210527
0.64,0.29,3,0.006414473684210526,0.06414473684210527
0.64,0.3,3,0.006414473684210526,0.06414473684210527
0.73,0.16,3,0.006414473684210526,0.06414473684210527
0.73,0.17,5,0.006414473684210526,0.06414473684210527
0.73,0.18,3,0.006414473684210526,0.06414473684210527
0.73,0.18,5,0.006414473684210526,0.06414473684210527
0.73,0.19,3,0.006414473684210526,0.06414473684210527
0.73,0.2,3,0.006414473684210526,0.06414473684210527
0.73,0.21,5,0.006414473684210526,0.06414473684210527
0.73,0.22,5,0.006414473684210526,0.06414473684210527
0.73,0.23,5,0.006414473684210526,0.06414473684210527
0.73,0.24,5,0.006414473684210526,0.06414473684210527
0.81,0.11,3,0.006414473684210526,0.06414473684210527
0.81,0.12,5,0.006414473684210526,0.06414473684210527
0.81,0.13,5,0.006414473684210526,0.06414473684210527
0.87,0.06,3,0.006414473684210526,0.06414473684210527
0.73,0.3,10,0.006414473684210526,0.06414473684210527
0.74,0.15,3,0.006414473684210526,0.06414473684210527
0.9,0.15,10,0.006414473684210526,0.06414473684210527
0.9,0.16,10,0.006414473684210526,0.06414473684210527
0.9,0.17,5,0.006414473684210526,0.06414473684210527
0.74,0.17,3,0.006414473684210526,0.06414473684210527
0.74,0.17,5,0.006414473684210526,0.06414473684210527
0.74,0.18,3,0.006414473684210526,0.06414473684210527
0.88,0.15,10,0.006414473684210526,0.06414473684210527
0.84,0.11,3,0.006414473684210526,0.06414473684210527
0.74,0.19,3,0.006414473684210526,0.06414473684210527
0.63,0.3,3,0.006414473684210526,0.06414473684210527
0.63,0.27,3,0.006414473684210526,0.06414473684210527
0.63,0.29,3,0.006414473684210526,0.06414473684210527
0.74,0.2,5,0.006414473684210526,0.06414473684210527
0.74,0.21,5,0.006414473684210526,0.06414473684210527
0.74,0.22,5,0.006414473684210526,0.06414473684210527
0.74,0.23,5,0.006414473684210526,0.06414473684210527
0.86,0.21,10,0.006414473684210526,0.06414473684210527
0.86,0.22,10,0.006414473684210526,0.06414473684210527
0.88,0.13,3,0.006414473684210526,0.06414473684210527
0.88,0.13,5,0.006414473684210526,0.06414473684210527
0.88,0.14,5,0.006414473684210526,0.06414473684210527
0.88,0.15,5,0.006414473684210526,0.06414473684210527
0.74,0.29,10,0.006414473684210526,0.06414473684210527
0.74,0.3,10,0.006414473684210526,0.06414473684210527
0.84,0.08,3,0.006414473684210526,0.06414473684210527
0.75,0.14,3,0.006414473684210526,0.06414473684210527
0.75,0.15,3,0.006414473684210526,0.06414473684210527
0.75,0.16,3,0.006414473684210526,0.06414473684210527
0.75,0.16,5,0.006414473684210526,0.06414473684210527
0.75,0.17,3,0.006414473684210526,0.06414473684210527
0.75,0.18,3,0.006414473684210526,0.06414473684210527
0.75,0.19,5,0.006414473684210526,0.06414473684210527
0.75,0.2,5,0.006414473684210526,0.06414473684210527
0.75,0.21,5,0.006414473684210526,0.06414473684210527
0.75,0.22,5,0.006414473684210526,0.06414473684210527
0.86,0.14,5,0.006414473684210526,0.06414473684210527
0.86,0.15,3,0.006414473684210526,0.06414473684210527
0.86,0.15,5,0.006414473684210526,0.06414473684210527
0.86,0.16,5,0.006414473684210526,0.06414473684210527
0.84,0.17,3,0.006414473684210526,0.06414473684210527
0.8,0.23,10,0.006414473684210526,0.06414473684210527
0.8,0.24,10,0.006414473684210526,0.06414473684210527
0.8,0.25,10,0.006414473684210526,0.06414473684210527
0.8,0.26,10,0.006414473684210526,0.06414473684210527
0.86,0.17,5,0.006414473684210526,0.06414473684210527
0.86,0.17,10,0.006414473684210526,0.06414473684210527
0.86,0.18,10,0.006414473684210526,0.06414473684210527
0.62,0.3,3,0.006414473684210526,0.06414473684210527
0.75,0.28,10,0.006414473684210526,0.06414473684210527
0.75,0.29,10,0.006414473684210526,0.06414473684210527
0.86,0.1,3,0.006414473684210526,0.06414473684210527
0.86,0.11,3,0.006414473684210526,0.06414473684210527
0.86,0.11,5,0.006414473684210526,0.06414473684210527
0.86,0.12,3,0.006414473684210526,0.06414473684210527
0.86,0.12,5,0.006414473684210526,0.06414473684210527
0.86,0.13,3,0.006414473684210526,0.06414473684210527
0.86,0.13,5,0.006414473684210526,0.06414473684210527
0.86,0.14,3,0.006414473684210526,0.06414473684210527
0.75,0.3,10,0.006414473684210526,0.06414473684210527
0.84,0.12,3,0.006414473684210526,0.06414473684210527
0.84,0.15,3,0.006414473684210526,0.06414473684210527
0.84,0.16,3,0.006414473684210526,0.06414473684210527
0.76,0.13,3,0.006414473684210526,0.06414473684210527
